Trial,Batch,Timestamp,DevicePosX,DevicePosY,DevicePosZ,DeviceVelX,DeviceVelY,DeviceVelZ,AssumedUserForceX,AssumedUserForceY,AssumedUserForceZ,CommandedForceX,CommandedForceY,CommandedForceZ,CursorPosX,CursorPosY,ClosestPathX,ClosestPathY,TrackingError,CrossError,Button,RandomForceActive
1,NoDrift_Batch2,3.328570999990916,-66.85198211669922,-71.80220031738281,-59.155303955078125,23.35234131895292,-0.10049420685939935,-38.15325372296383,0,0,0,0,0,0,46,529,50.0,450.0,79.1012010022604,79.1012010022604,False,False
1,NoDrift_Batch2,3.3378354999877047,-66.60881042480469,-72.06292724609375,-59.55249786376953,19.705500459889162,-50.583382106028495,-32.19751260244493,0,0,0,0,0,0,48,531,50.0,450.0,81.02468759581859,81.02468759581859,False,False
1,NoDrift_Batch2,3.3480316000059247,-66.34928131103516,-72.21723175048828,-59.97639846801758,37.50656754000728,0.42357511069650605,-61.257029104061374,0,0,0,0,0,0,51,533,50.0,450.0,83.00602387778854,83.0,False,False
1,NoDrift_Batch2,3.3585648000007495,-66.21118927001953,-72.31873321533203,-60.3017463684082,28.252518628000665,0.47821296979152117,-46.094416810460515,0,0,0,0,0,0,52,534,50.0,450.0,84.02380615040002,84.0,False,False
1,NoDrift_Batch2,3.368759000004502,-66.14198303222656,-72.31661224365234,-60.514251708984375,0.0,0.0,0.0,0,0,0,0,0,0,52,533,50.0,450.0,83.02409288875127,83.0,False,False
1,NoDrift_Batch2,3.379895399993984,-66.0283432006836,-72.31413269042969,-60.699520111083984,0.0,0.0,0.0,0,0,0,0,0,0,53,533,50.0,450.0,83.05419917138447,83.0,False,False
1,NoDrift_Batch2,3.3905895999923814,-65.88630676269531,-72.31053161621094,-60.931095123291016,25.308951361205068,0.6797999291218122,-41.26725469733961,0,0,0,0,0,0,55,533,50.0,450.0,83.15046602394962,83.0,False,False
1,NoDrift_Batch2,3.4007934000110254,-65.77267456054688,-72.30725860595703,-61.11635208129883,22.420979231344237,0.6682944937377042,-36.54848400211471,0,0,0,0,0,0,56,533,61.0,450.0,83.15046602394962,83.0,False,False
1,NoDrift_Batch2,3.412016999995103,-65.60224151611328,-72.30167388916016,-61.394229888916016,20.97182193114572,0.7266626454788605,-34.19539216573196,0,0,0,0,0,0,57,533,61.0,450.0,83.09632964216891,83.0,False,False
1,NoDrift_Batch2,3.4225126999954227,-65.375,-72.29299926757812,-61.764713287353516,28.13972237471571,1.148868600847915,-45.8791605733345,0,0,0,0,0,0,59,533,61.0,450.0,83.02409288875127,83.0,False,False
1,NoDrift_Batch2,3.4335135000001173,-65.17106628417969,-72.33373260498047,-62.195167541503906,27.65349297083163,1.3288524139003655,-45.04735445557217,0,0,0,0,0,0,61,534,61.0,450.0,84.0,84.0,False,False
1,NoDrift_Batch2,3.44482699999935,-65.04674530029297,-72.42646026611328,-62.59282684326172,-13.68062842901739,1.393718354907499,-66.36110206787173,0,0,0,0,0,0,62,534,61.0,450.0,84.00595217006948,84.0,False,False
1,NoDrift_Batch2,3.4545257999852765,-65.01527404785156,-72.5750961303711,-62.83854293823242,0.0,0.0,0.0,0,0,0,0,0,0,63,536,61.0,450.0,86.02325267042627,86.0,False,False
1,NoDrift_Batch2,3.464533599995775,-65.11003112792969,-72.62733459472656,-62.87908172607422,0.0,0.0,0.0,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.4748096999828704,-65.15339660644531,-72.62733459472656,-62.90586471557617,0.0,0.0,0.0,0,0,0,0,0,0,61,536,61.0,450.0,86.0,86.0,False,False
1,NoDrift_Batch2,3.4854663999867626,-65.16817474365234,-72.62566375732422,-62.97885513305664,0.0,0.0,0.0,0,0,0,0,0,0,61,536,61.0,450.0,86.0,86.0,False,False
1,NoDrift_Batch2,3.496897800010629,-65.13961029052734,-72.62397003173828,-63.025047302246094,34.139420601066625,2.0242925676914507,-55.207564644540035,0,0,0,0,0,0,61,536,61.0,450.0,86.0,86.0,False,False
1,NoDrift_Batch2,3.50823720000335,-65.13961029052734,-72.62397003173828,-63.025047302246094,0.0,0.0,0.0,0,0,0,0,0,0,61,536,61.0,450.0,86.0,86.0,False,False
1,NoDrift_Batch2,3.5188726999913342,-65.11104583740234,-72.62225341796875,-63.07123947143555,0.0,0.0,0.0,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.5307583000103477,-65.11104583740234,-72.62225341796875,-63.07123947143555,0.0,0.0,0.0,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.5422258999897167,-65.08247375488281,-72.62051391601562,-63.117427825927734,0.0,0.0,0.0,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.552578500006348,-65.03919982910156,-72.62051391601562,-63.090675354003906,42.95178787937963,0.0,26.553322320000824,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.5635342999885324,-65.03919982910156,-72.62051391601562,-63.090675354003906,0.0,0.0,0.0,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.57456639999873,-65.03919982910156,-72.62051391601562,-63.090675354003906,0.0,0.0,0.0,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.5853763000050094,-65.03919982910156,-72.62051391601562,-63.090675354003906,0.0,0.0,0.0,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.5955805999983568,-65.03919982910156,-72.62051391601562,-63.090675354003906,0.0,0.0,0.0,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.6055680999998003,-65.03919982910156,-72.62051391601562,-63.090675354003906,0.0,0.0,0.0,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.6160765000095125,-65.08247375488281,-72.62051391601562,-63.117427825927734,0.0,0.0,0.0,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.626381300011417,-65.08247375488281,-72.62051391601562,-63.117427825927734,0.0,0.0,0.0,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.6364033999852836,-65.08247375488281,-72.62051391601562,-63.117427825927734,0.0,0.0,0.0,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.646491399995284,-65.08247375488281,-72.62051391601562,-63.117427825927734,0.0,0.0,0.0,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.6576218999980483,-65.03118896484375,-72.56828308105469,-63.1036376953125,0.0,0.0,0.0,0,0,0,0,0,0,62,536,61.0,450.0,86.00581375697809,86.0,False,False
1,NoDrift_Batch2,3.6689591000031214,-64.97989654541016,-72.51605224609375,-63.08988571166992,44.401729733874944,0.0,27.42620947154987,0,0,0,0,0,0,63,535,61.0,450.0,85.0235261559999,85.0,False,False
1,NoDrift_Batch2,3.6800908999866806,-64.96383666992188,-72.41161346435547,-63.115901947021484,0.0,0.0,0.0,0,0,0,0,0,0,63,534,61.0,450.0,84.02380615040002,84.0,False,False
1,NoDrift_Batch2,3.690518699993845,-64.9557876586914,-72.35940551757812,-63.128936767578125,8.89000581080125,57.66285285622081,-14.396753486022687,0,0,0,0,0,0,63,534,61.0,450.0,84.02380615040002,84.0,False,False
1,NoDrift_Batch2,3.7022867999912705,-64.9557876586914,-72.35940551757812,-63.128936767578125,0.0,0.0,0.0,0,0,0,0,0,0,63,534,61.0,450.0,84.02380615040002,84.0,False,False
1,NoDrift_Batch2,3.712715000001481,-64.9477310180664,-72.30720520019531,-63.141990661621094,0.0,0.0,0.0,0,0,0,0,0,0,63,533,61.0,450.0,83.02409288875127,83.0,False,False
1,NoDrift_Batch2,3.7235507000004873,-64.97482299804688,-72.20281219482422,-63.194862365722656,-42.56240987050686,0.0,-26.286117810816737,0,0,0,0,0,0,63,532,61.0,450.0,82.02438661763951,82.0,False,False
1,NoDrift_Batch2,3.734530799993081,-64.93006896972656,-72.09669494628906,-63.26729202270508,28.030628145824796,1.7303781672061804,-45.360627668904876,0,0,0,0,0,0,63,532,61.0,450.0,82.02438661763951,82.0,False,False
1,NoDrift_Batch2,3.745896599983098,-64.913818359375,-71.99235534667969,-63.29359436035156,10.421494767352096,66.85007619057563,-16.864051101015352,0,0,0,0,0,0,63,531,61.0,450.0,81.02468759581859,81.0,False,False
1,NoDrift_Batch2,3.756622699991567,-64.90567779541016,-71.94020080566406,-63.30677032470703,0.0,0.0,0.0,0,0,0,0,0,0,63,530,61.0,450.0,80.02499609497022,80.0,False,False
1,NoDrift_Batch2,3.767530599987367,-64.8461685180664,-71.83589935302734,-63.3065071105957,0.0,0.0,0.0,0,0,0,0,0,0,64,529,61.0,450.0,79.05694150420949,79.0,False,False
1,NoDrift_Batch2,3.7781556000118144,-64.82981872558594,-71.73162841796875,-63.33299255371094,0.0,0.0,0.0,0,0,0,0,0,0,64,528,61.0,450.0,78.05767098754612,78.0,False,False
1,NoDrift_Batch2,3.788677500007907,-64.8483657836914,-71.57526397705078,-63.39951705932617,0.0,0.0,0.0,0,0,0,0,0,0,64,527,61.0,450.0,77.05841939723393,77.0,False,False
1,NoDrift_Batch2,3.799286099994788,-64.82363891601562,-71.41896057128906,-63.439537048339844,8.277353514323181,52.234537704065325,-13.391411577470175,0,0,0,0,0,0,64,525,61.0,450.0,75.05997601918082,75.0,False,False
1,NoDrift_Batch2,3.808860299992375,-64.79881286621094,-71.26271057128906,-63.47972106933594,7.910561822854537,49.72145027882603,-12.805495105504859,0,0,0,0,0,0,64,524,61.0,450.0,74.06078584514209,74.0,False,False
1,NoDrift_Batch2,3.8187436999869533,-64.82530975341797,-71.15857696533203,-63.53324890136719,0.0,0.0,0.0,0,0,0,0,0,0,64,523,61.0,450.0,73.06161783043132,73.0,False,False
1,NoDrift_Batch2,3.829073100001551,-64.81697845458984,-71.10652160644531,-63.54671096801758,0.0,0.0,0.0,0,0,0,0,0,0,64,523,61.0,450.0,73.06161783043132,73.0,False,False
1,NoDrift_Batch2,3.839734100009082,-64.76554870605469,-71.05447387695312,-63.53355026245117,0.0,0.0,0.0,0,0,0,0,0,0,65,522,61.0,450.0,72.11102550927978,72.0,False,False
1,NoDrift_Batch2,3.8508701999962796,-64.76554870605469,-71.05447387695312,-63.53355026245117,0.0,0.0,0.0,0,0,0,0,0,0,65,522,61.0,450.0,72.11102550927978,72.0,False,False
1,NoDrift_Batch2,3.862124799983576,-64.76554870605469,-71.05447387695312,-63.53355026245117,0.0,0.0,0.0,0,0,0,0,0,0,65,522,61.0,450.0,72.11102550927978,72.0,False,False
1,NoDrift_Batch2,3.8728240999917034,-64.76554870605469,-71.05447387695312,-63.53355026245117,0.0,0.0,0.0,0,0,0,0,0,0,65,522,61.0,450.0,72.11102550927978,72.0,False,False
1,NoDrift_Batch2,3.88341149999178,-64.76554870605469,-71.05447387695312,-63.53355026245117,0.0,0.0,0.0,0,0,0,0,0,0,65,522,61.0,450.0,72.11102550927978,72.0,False,False
1,NoDrift_Batch2,3.8930092999944463,-64.7572021484375,-71.00242614746094,-63.547054290771484,0.0,0.0,0.0,0,0,0,0,0,0,65,522,61.0,450.0,72.11102550927978,72.0,False,False
1,NoDrift_Batch2,3.9034220000030473,-64.74048614501953,-70.89836120605469,-63.57411575317383,0.0,0.0,0.0,0,0,0,0,0,0,65,521,61.0,450.0,71.11258679024411,71.0,False,False
1,NoDrift_Batch2,3.913280200009467,-64.6638412475586,-70.69029998779297,-63.60185241699219,0.0,0.0,0.0,0,0,0,0,0,0,66,519,61.0,450.0,69.18092222571191,69.0,False,False
1,NoDrift_Batch2,3.9237092999974266,-64.6247329711914,-70.27626037597656,-63.66520690917969,8.69586916944313,53.198718036602216,-14.090745774564855,0,0,0,0,0,0,66,515,61.0,450.0,65.19202405202648,65.0,False,False
1,NoDrift_Batch2,3.9336889999976847,-64.64787292480469,-69.81243896484375,-63.723995208740234,8.637917410146414,52.08786721969496,-13.971525101783804,0,0,0,0,0,0,66,511,61.0,450.0,61.204574992397426,61.0,False,False
1,NoDrift_Batch2,3.944967599993106,-64.70189666748047,-69.4510726928711,-63.828895568847656,8.158746080949637,48.68027951372584,-13.180063906011705,0,0,0,0,0,0,65,508,61.0,450.0,58.137767414994535,58.0,False,False
1,NoDrift_Batch2,3.9553077000018675,-64.80459594726562,-69.29557800292969,-63.95097351074219,0.0,0.0,0.0,0,0,0,0,0,0,64,506,61.0,450.0,56.08029957123981,56.0,False,False
1,NoDrift_Batch2,3.9653872000053525,-64.97622680664062,-69.29557800292969,-64.05770874023438,0.0,0.0,0.0,0,0,0,0,0,0,63,506,61.0,450.0,56.0357029044876,56.0,False,False
1,NoDrift_Batch2,3.9754880999971647,-65.14767456054688,-69.29557800292969,-64.16471862792969,0.0,0.0,0.0,0,0,0,0,0,0,61,506,61.0,450.0,56.0,56.0,False,False
1,NoDrift_Batch2,3.9854805000068154,-65.2761459350586,-69.29557800292969,-64.24516296386719,0.0,0.0,0.0,0,0,0,0,0,0,60,506,61.0,450.0,56.00892785976178,56.0,False,False
1,NoDrift_Batch2,3.9962020000093617,-65.36174011230469,-69.29557800292969,-64.29888153076172,0.0,0.0,0.0,0,0,0,0,0,0,59,506,61.0,450.0,56.0357029044876,56.0,False,False
1,NoDrift_Batch2,4.006889999989653,-65.4472885131836,-69.29557800292969,-64.35266876220703,0.0,0.0,0.0,0,0,0,0,0,0,59,506,61.0,450.0,56.0357029044876,56.0,False,False
1,NoDrift_Batch2,4.016887000005227,-65.4472885131836,-69.29557800292969,-64.35266876220703,0.0,0.0,0.0,0,0,0,0,0,0,59,506,61.0,450.0,56.0357029044876,56.0,False,False
1,NoDrift_Batch2,4.027936900005443,-65.4472885131836,-69.29557800292969,-64.35266876220703,0.0,0.0,0.0,0,0,0,0,0,0,59,506,61.0,450.0,56.0357029044876,56.0,False,False
1,NoDrift_Batch2,4.038450799998827,-65.4472885131836,-69.29557800292969,-64.35266876220703,0.0,0.0,0.0,0,0,0,0,0,0,59,506,61.0,450.0,56.0357029044876,56.0,False,False
1,NoDrift_Batch2,4.048033800005214,-65.4472885131836,-69.29557800292969,-64.35266876220703,0.0,0.0,0.0,0,0,0,0,0,0,59,506,61.0,450.0,56.0357029044876,56.0,False,False
1,NoDrift_Batch2,4.058879399992293,-65.45853424072266,-69.19361877441406,-64.33480834960938,8.818351699495812,51.625367578686266,-14.01053636394033,0,0,0,0,0,0,59,505,61.0,450.0,55.036351623268054,55.0,False,False
1,NoDrift_Batch2,4.070891999988817,-65.47197723388672,-68.93794250488281,-64.31344604492188,-21.33726924454381,53.428522188337695,33.90390476913989,0,0,0,0,0,0,58,503,61.0,450.0,53.08483775994799,53.0,False,False
1,NoDrift_Batch2,4.081356000009691,-65.42926025390625,-68.52557373046875,-64.3813247680664,8.833404990168061,50.79020562200957,-14.033051354185563,0,0,0,0,0,0,59,499,61.0,450.0,49.040799340956916,49.0,False,False
1,NoDrift_Batch2,4.092102399998112,-65.37672424316406,-68.06195831298828,-64.46480560302734,8.997960255403035,51.111735645414385,-14.304643191265729,0,0,0,0,0,0,59,495,61.0,450.0,45.044422518220834,45.0,False,False
1,NoDrift_Batch2,4.102658899995731,-65.34166717529297,-67.70208740234375,-64.52051544189453,9.688887530471003,54.53021975344121,-15.403880258510886,0,0,0,0,0,0,60,492,61.0,450.0,42.01190307520001,42.0,False,False
1,NoDrift_Batch2,4.113414399995236,-65.32455444335938,-67.4456787109375,-64.5477066040039,0.0,0.0,0.0,0,0,0,0,0,0,60,490,61.0,450.0,40.01249804748511,40.0,False,False
1,NoDrift_Batch2,4.123984000005294,-65.3060531616211,-67.34254455566406,-64.57710266113281,0.0,0.0,0.0,0,0,0,0,0,0,60,489,61.0,450.0,39.01281840626232,39.0,False,False
1,NoDrift_Batch2,4.1344673999992665,-65.3060531616211,-67.34254455566406,-64.57710266113281,0.0,0.0,0.0,0,0,0,0,0,0,60,489,61.0,450.0,39.01281840626232,39.0,False,False
1,NoDrift_Batch2,4.145432099991012,-65.29679107666016,-67.2909927368164,-64.5918197631836,0.0,0.0,0.0,0,0,0,0,0,0,60,488,61.0,450.0,38.01315561749642,38.0,False,False
1,NoDrift_Batch2,4.155258999991929,-65.25858306884766,-67.23790740966797,-64.65253448486328,0.0,0.0,0.0,0,0,0,0,0,0,60,488,61.0,450.0,38.01315561749642,38.0,False,False
1,NoDrift_Batch2,4.165715499984799,-65.23999786376953,-67.13482666015625,-64.68206024169922,0.0,0.0,0.0,0,0,0,0,0,0,60,487,61.0,450.0,37.013511046643494,37.0,False,False
1,NoDrift_Batch2,4.1767466999881435,-65.20269775390625,-66.92876434326172,-64.74134063720703,9.262427064333957,51.08712835892038,-14.72604825751134,0,0,0,0,0,0,61,485,61.0,450.0,35.0,35.0,False,False
1,NoDrift_Batch2,4.187858499994036,-65.17459869384766,-66.7742919921875,-64.7859878540039,0.0,0.0,0.0,0,0,0,0,0,0,61,484,61.0,450.0,34.0,34.0,False,False
1,NoDrift_Batch2,4.199187799997162,-65.19837951660156,-66.67134857177734,-64.84264373779297,0.0,0.0,0.0,0,0,0,0,0,0,61,483,61.0,450.0,33.0,33.0,False,False
1,NoDrift_Batch2,4.211026000004495,-65.25104522705078,-66.5699691772461,-64.85342407226562,0.0,0.0,0.0,0,0,0,0,0,0,60,482,61.0,450.0,32.01562118716424,32.0,False,False
1,NoDrift_Batch2,4.221736400009831,-65.2226791381836,-66.4156494140625,-64.8984146118164,0.0,0.0,0.0,0,0,0,0,0,0,61,480,61.0,450.0,30.0,30.0,False,False
1,NoDrift_Batch2,4.232225499988999,-65.26570892333984,-66.26290893554688,-64.92445373535156,-29.08443191926614,74.50536026321996,46.093071502291735,0,0,0,0,0,0,60,479,61.0,450.0,29.017236257093817,29.0,False,False
1,NoDrift_Batch2,4.242573600000469,-65.29907989501953,-66.05883026123047,-64.9657974243164,-20.371681820467458,52.23938330354381,32.243179540159474,0,0,0,0,0,0,60,477,61.0,450.0,27.018512172212592,27.0,False,False
1,NoDrift_Batch2,4.252492400002666,-65.4075698852539,-65.80350494384766,-65.07640838623047,-34.06403669895908,53.25225713913928,-43.66210325316056,0,0,0,0,0,0,59,475,61.0,450.0,25.079872407968907,25.0,False,False
1,NoDrift_Batch2,4.262851999985287,-65.52532196044922,-65.59964752197266,-65.17228698730469,0.0,0.0,0.0,0,0,0,0,0,0,58,473,61.0,450.0,23.194827009486403,23.0,False,False
1,NoDrift_Batch2,4.273947699985001,-65.69490814208984,-65.4471664428711,-65.28025817871094,0.0,0.0,0.0,0,0,0,0,0,0,56,472,61.0,450.0,22.561028345356956,22.0,False,False
1,NoDrift_Batch2,4.284523699985584,-65.9032974243164,-65.3473892211914,-65.32756805419922,-32.204605109537496,-1.5191643275544142,50.342252136305945,0,0,0,0,0,0,55,471,50.0,450.0,21.587033144922902,21.0,False,False
1,NoDrift_Batch2,4.295571399998153,-66.02050018310547,-65.2961196899414,-65.42427825927734,0.0,0.0,0.0,0,0,0,0,0,0,53,470,50.0,450.0,20.223748416156685,20.0,False,False
1,NoDrift_Batch2,4.306157999992138,-66.13449096679688,-65.2974853515625,-65.43290710449219,0.0,0.0,0.0,0,0,0,0,0,0,52,470,50.0,450.0,20.09975124224178,20.0,False,False
1,NoDrift_Batch2,4.3164165999914985,-66.13449096679688,-65.2974853515625,-65.43290710449219,0.0,0.0,0.0,0,0,0,0,0,0,52,470,50.0,450.0,20.09975124224178,20.0,False,False
1,NoDrift_Batch2,4.3267156000074465,-66.16385650634766,-65.29882049560547,-65.38720703125,0.0,0.0,0.0,0,0,0,0,0,0,52,470,50.0,450.0,20.09975124224178,20.0,False,False
1,NoDrift_Batch2,4.336739799997304,-66.19632720947266,-65.24755859375,-65.42975616455078,0.0,0.0,0.0,0,0,0,0,0,0,52,470,50.0,450.0,20.09975124224178,20.0,False,False
1,NoDrift_Batch2,4.347811099985847,-66.2257080078125,-65.24887084960938,-65.38407135009766,0.0,0.0,0.0,0,0,0,0,0,0,52,470,50.0,450.0,20.09975124224178,20.0,False,False
1,NoDrift_Batch2,4.358571799995843,-66.21583557128906,-65.19761657714844,-65.39942169189453,0.0,0.0,0.0,0,0,0,0,0,0,52,469,50.0,450.0,19.1049731745428,19.0,False,False
1,NoDrift_Batch2,4.3698147000104655,-66.28756713867188,-65.19891357421875,-65.3809814453125,-46.19587448927399,0.0,-29.73183129291652,0,0,0,0,0,0,51,469,50.0,450.0,19.026297590440446,19.0,False,False
1,NoDrift_Batch2,4.381076799996663,-66.27767181396484,-65.14766693115234,-65.39634704589844,0.0,0.0,0.0,0,0,0,0,0,0,51,469,50.0,450.0,19.026297590440446,19.0,False,False
1,NoDrift_Batch2,4.391402300010668,-66.34942626953125,-65.14893341064453,-65.37794494628906,-29.531163184432273,-1.2713104482924682,45.836102608617004,0,0,0,0,0,0,50,469,50.0,450.0,19.0,19.0,False,False
1,NoDrift_Batch2,4.401627499988535,-66.39176177978516,-65.14893341064453,-65.40523529052734,0.0,0.0,0.0,0,0,0,0,0,0,50,469,50.0,450.0,19.0,19.0,False,False
1,NoDrift_Batch2,4.411964900005842,-66.39176177978516,-65.14893341064453,-65.40523529052734,0.0,0.0,0.0,0,0,0,0,0,0,50,469,50.0,450.0,19.0,19.0,False,False
1,NoDrift_Batch2,4.422547199996188,-66.38185119628906,-65.09769439697266,-65.42061614990234,0.0,0.0,0.0,0,0,0,0,0,0,50,469,50.0,450.0,19.0,19.0,False,False
1,NoDrift_Batch2,4.433652500010794,-66.42416381835938,-65.09769439697266,-65.44791412353516,0.0,0.0,0.0,0,0,0,0,0,0,50,469,50.0,450.0,19.0,19.0,False,False
1,NoDrift_Batch2,4.444985200010706,-66.42416381835938,-65.09769439697266,-65.44791412353516,0.0,0.0,0.0,0,0,0,0,0,0,50,469,50.0,450.0,19.0,19.0,False,False
1,NoDrift_Batch2,4.455623399990145,-66.41423034667969,-65.04646301269531,-65.46331024169922,0.0,0.0,0.0,0,0,0,0,0,0,50,468,50.0,450.0,18.0,18.0,False,False
1,NoDrift_Batch2,4.466532799997367,-66.46610260009766,-64.94526672363281,-65.47582244873047,0.0,0.0,0.0,0,0,0,0,0,0,49,467,50.0,450.0,17.029386365926403,17.029386365926403,False,False
1,NoDrift_Batch2,4.478703500004485,-66.4984130859375,-64.89405059814453,-65.51859283447266,0.0,0.0,0.0,0,0,0,0,0,0,49,467,50.0,450.0,17.029386365926403,17.029386365926403,False,False
1,NoDrift_Batch2,4.488800299994182,-66.58296203613281,-64.89405059814453,-65.57331848144531,0.0,0.0,0.0,0,0,0,0,0,0,48,467,50.0,450.0,17.11724276862369,17.11724276862369,False,False
