Trial,Batch,Timestamp,DevicePosX,DevicePosY,DevicePosZ,DeviceVelX,DeviceVelY,DeviceVelZ,AssumedUserForceX,AssumedUserForceY,AssumedUserForceZ,CommandedForceX,CommandedForceY,CommandedForceZ,CursorPosX,CursorPosY,ClosestPathX,ClosestPathY,TrackingError,CrossError,Button,RandomForceActive
6,NoDrift_Batch1,73.80971249999129,-11.7705717086792,-78.76521301269531,-52.38533401489258,47.019782769654334,0.0,4.784828791215849,0,0,0,0,0,0,591,454,589.0,450.0,4.47213595499958,4.0,False,False
6,NoDrift_Batch1,73.8208376999828,-11.532123565673828,-78.76521301269531,-52.36138153076172,51.00439178082422,0.0,5.078920058957122,0,0,0,0,0,0,593,454,589.0,450.0,5.656854249492381,4.0,False,False
6,NoDrift_Batch1,73.83166579998215,-11.288389205932617,-78.75981140136719,-52.39173126220703,56.641547159337556,0.0,5.524015119885791,0,0,0,0,0,0,595,454,600.0,450.0,6.4031242374328485,4.0,False,False
6,NoDrift_Batch1,73.84194319997914,-11.002263069152832,-78.75981140136719,-52.36423110961914,45.32626735190024,0.0,4.310658631958998,0,0,0,0,0,0,598,454,600.0,450.0,4.47213595499958,4.0,False,False
6,NoDrift_Batch1,73.85283429999254,-10.716071128845215,-78.75981140136719,-52.337440490722656,0.0,0.0,0.0,0,0,0,0,0,0,600,454,600.0,450.0,4.0,4.0,False,False
6,NoDrift_Batch1,73.86383599997498,-10.477527618408203,-78.75981140136719,-52.31565475463867,0.0,0.0,0.0,0,0,0,0,0,0,603,454,600.0,450.0,5.0,4.0,False,False
6,NoDrift_Batch1,73.87477329999092,-10.234188079833984,-78.75438690185547,-52.34821319580078,47.22670719610357,0.0,4.177282322368086,0,0,0,0,0,0,605,454,600.0,450.0,6.4031242374328485,4.0,False,False
6,NoDrift_Batch1,73.88479699997697,-10.091080665588379,-78.75438690185547,-52.33567810058594,48.307588737728096,0.0,4.210653263559195,0,0,0,0,0,0,606,454,611.0,450.0,6.4031242374328485,4.0,False,False
6,NoDrift_Batch1,73.8953508999839,-9.995667457580566,-78.75438690185547,-52.32741928100586,0.0,0.0,0.0,0,0,0,0,0,0,607,454,611.0,450.0,5.656854249492381,4.0,False,False
6,NoDrift_Batch1,73.9052926999866,-9.852534294128418,-78.75438690185547,-52.3151741027832,0.0,0.0,0.0,0,0,0,0,0,0,608,454,611.0,450.0,5.0,4.0,False,False
6,NoDrift_Batch1,73.91619679998257,-9.709386825561523,-78.75438690185547,-52.30310821533203,0.0,0.0,0.0,0,0,0,0,0,0,610,454,611.0,450.0,4.123105625617661,4.0,False,False
6,NoDrift_Batch1,73.92741119998391,-9.518500328063965,-78.75438690185547,-52.287296295166016,37.86774903450242,0.0,3.11459454920792,0,0,0,0,0,0,611,454,611.0,450.0,4.0,4.0,False,False
6,NoDrift_Batch1,73.93795739999041,-9.323258399963379,-78.74893951416016,-52.325687408447266,45.81978210701444,0.0,3.693060698760264,0,0,0,0,0,0,613,454,611.0,450.0,4.47213595499958,4.0,False,False
6,NoDrift_Batch1,73.94890459999442,-9.13240909576416,-78.74893951416016,-52.31051254272461,51.80136078022658,0.0,4.087619370809373,0,0,0,0,0,0,615,454,611.0,450.0,5.656854249492381,4.0,False,False
6,NoDrift_Batch1,73.95897989999503,-8.941535949707031,-78.74893951416016,-52.29564666748047,48.85335242125065,0.0,3.772519959944692,0,0,0,0,0,0,616,454,611.0,450.0,6.4031242374328485,4.0,False,False
6,NoDrift_Batch1,73.97021689999383,-8.798364639282227,-78.74893951416016,-52.284706115722656,0.0,0.0,0.0,0,0,0,0,0,0,618,454,622.0,450.0,5.656854249492381,4.0,False,False
6,NoDrift_Batch1,73.9808187999879,-8.702909469604492,-78.74893951416016,-52.27750778198242,0.0,0.0,0.0,0,0,0,0,0,0,619,454,622.0,450.0,5.0,4.0,False,False
6,NoDrift_Batch1,73.99103029997787,-8.655179977416992,-78.74893951416016,-52.27394104003906,0.0,0.0,0.0,0,0,0,0,0,0,619,454,622.0,450.0,5.0,4.0,False,False
6,NoDrift_Batch1,74.00218729997869,-8.607449531555176,-78.74893951416016,-52.270389556884766,0.0,0.0,0.0,0,0,0,0,0,0,619,454,622.0,450.0,5.0,4.0,False,False
6,NoDrift_Batch1,74.0129815999826,-8.55971622467041,-78.74893951416016,-52.26686096191406,0.0,0.0,0.0,0,0,0,0,0,0,620,454,622.0,450.0,4.47213595499958,4.0,False,False
6,NoDrift_Batch1,74.02279899999849,-8.511982917785645,-78.74893951416016,-52.26335144042969,0.0,0.0,0.0,0,0,0,0,0,0,620,454,622.0,450.0,4.47213595499958,4.0,False,False
6,NoDrift_Batch1,74.03296240000054,-8.416510581970215,-78.74893951416016,-52.25638961791992,0.0,0.0,0.0,0,0,0,0,0,0,621,454,622.0,450.0,4.123105625617661,4.0,False,False
6,NoDrift_Batch1,74.04491739999503,-8.27329158782959,-78.74893951416016,-52.24609375,45.497890880632326,0.0,3.2537444936608817,0,0,0,0,0,0,622,454,622.0,450.0,4.0,4.0,False,False
6,NoDrift_Batch1,74.0548240999924,-8.177804946899414,-78.74893951416016,-52.23933029174805,0.0,0.0,0.0,0,0,0,0,0,0,623,454,622.0,450.0,4.123105625617661,4.0,False,False
6,NoDrift_Batch1,74.06492669999716,-7.986815452575684,-78.74893951416016,-52.226036071777344,55.2464643543573,0.0,3.813373161210706,0,0,0,0,0,0,625,454,622.0,450.0,5.0,4.0,False,False
6,NoDrift_Batch1,74.07494169997517,-7.792183876037598,-78.74346160888672,-52.266998291015625,3.4600768965237862,5.235001104604933,-51.54799137821292,0,0,0,0,0,0,627,454,622.0,450.0,6.4031242374328485,4.0,False,False
6,NoDrift_Batch1,74.08607269998174,-7.601240634918213,-78.74346160888672,-52.254337310791016,0.0,0.0,0.0,0,0,0,0,0,0,628,454,633.0,450.0,6.4031242374328485,4.0,False,False
6,NoDrift_Batch1,74.09635290000006,-7.410276889801025,-78.74346160888672,-52.24199295043945,0.0,0.0,0.0,0,0,0,0,0,0,630,454,633.0,450.0,5.0,4.0,False,False
6,NoDrift_Batch1,74.10605750000104,-7.267040729522705,-78.74346160888672,-52.232940673828125,0.0,0.0,0.0,0,0,0,0,0,0,631,454,633.0,450.0,4.47213595499958,4.0,False,False
6,NoDrift_Batch1,74.1169398999773,-7.076042175292969,-78.74346160888672,-52.22114562988281,51.7630635893607,0.0,3.1634074530854934,0,0,0,0,0,0,633,454,633.0,450.0,4.0,4.0,False,False
6,NoDrift_Batch1,74.12920659998781,-6.980535507202148,-78.74346160888672,-52.21536636352539,0.0,0.0,0.0,0,0,0,0,0,0,634,454,633.0,450.0,4.123105625617661,4.0,False,False
6,NoDrift_Batch1,74.13880599997356,-6.83726692199707,-78.74346160888672,-52.20684051513672,0.0,0.0,0.0,0,0,0,0,0,0,635,454,633.0,450.0,4.47213595499958,4.0,False,False
6,NoDrift_Batch1,74.14885969998431,-6.69398832321167,-78.74346160888672,-52.1984977722168,0.0,0.0,0.0,0,0,0,0,0,0,637,454,633.0,450.0,5.656854249492381,4.0,False,False
6,NoDrift_Batch1,74.1588312999811,-6.455167293548584,-78.74346160888672,-52.18497848510742,62.390553936817625,0.0,3.4778718135943776,0,0,0,0,0,0,639,454,644.0,450.0,6.4031242374328485,4.0,False,False
6,NoDrift_Batch1,74.16906819998985,-6.2640910148620605,-78.74346160888672,-52.17451858520508,44.897086175948736,0.0,2.4307939092685906,0,0,0,0,0,0,641,454,644.0,450.0,5.0,4.0,False,False
6,NoDrift_Batch1,74.1794610999932,-6.072997570037842,-78.74346160888672,-52.164371490478516,0.0,0.0,0.0,0,0,0,0,0,0,642,454,644.0,450.0,4.47213595499958,4.0,False,False
6,NoDrift_Batch1,74.18955599999754,-5.834107875823975,-78.74346160888672,-52.152130126953125,48.049111718553085,0.0,2.4244656678410053,0,0,0,0,0,0,644,454,644.0,450.0,4.0,4.0,False,False
6,NoDrift_Batch1,74.2001542999933,-5.642978191375732,-78.74346160888672,-52.14269256591797,50.404906733889554,0.0,2.4586287208387603,0,0,0,0,0,0,646,454,644.0,450.0,4.47213595499958,4.0,False,False
6,NoDrift_Batch1,74.21090819998062,-5.499621391296387,-78.74346160888672,-52.13581848144531,0.0,0.0,0.0,0,0,0,0,0,0,647,454,644.0,450.0,5.0,4.0,False,False
6,NoDrift_Batch1,74.22098809998715,-5.356255531311035,-78.74346160888672,-52.12912368774414,45.71852389316419,0.0,2.1166405665849997,0,0,0,0,0,0,649,454,644.0,450.0,6.4031242374328485,4.0,False,False
6,NoDrift_Batch1,74.23141639999812,-5.260673999786377,-78.74346160888672,-52.124759674072266,0.0,0.0,0.0,0,0,0,0,0,0,650,454,655.0,450.0,6.4031242374328485,4.0,False,False
6,NoDrift_Batch1,74.24229080000077,-5.117294788360596,-78.74346160888672,-52.11835861206055,0.0,0.0,0.0,0,0,0,0,0,0,651,454,655.0,450.0,5.656854249492381,4.0,False,False
6,NoDrift_Batch1,74.252883499983,-4.923821926116943,-78.73797607421875,-52.16410827636719,43.2511936957404,0.0,1.8441502262476344,0,0,0,0,0,0,653,454,655.0,450.0,4.47213595499958,4.0,False,False
6,NoDrift_Batch1,74.26337489997968,-4.732713222503662,-78.73797607421875,-52.15616989135742,41.167160808218846,0.0,1.6828580192463436,0,0,0,0,0,0,654,454,655.0,450.0,4.123105625617661,4.0,False,False
6,NoDrift_Batch1,74.27394189999904,-4.541592121124268,-78.73797607421875,-52.14854049682617,0.0,0.0,0.0,0,0,0,0,0,0,656,454,655.0,450.0,4.123105625617661,4.0,False,False
6,NoDrift_Batch1,74.28465659997892,-4.397770404815674,-78.68501281738281,-52.1555061340332,0.0,0.0,0.0,0,0,0,0,0,0,657,453,655.0,450.0,3.605551275463989,3.0,False,False
6,NoDrift_Batch1,74.29633249997278,-4.254429817199707,-78.68501281738281,-52.150169372558594,0.0,0.0,0.0,0,0,0,0,0,0,659,453,655.0,450.0,5.0,3.0,False,False
6,NoDrift_Batch1,74.3070418999996,-4.206648349761963,-78.68501281738281,-52.14842987060547,0.0,0.0,0.0,0,0,0,0,0,0,659,453,655.0,450.0,5.0,3.0,False,False
6,NoDrift_Batch1,74.3177968999953,-4.111083030700684,-78.68501281738281,-52.1450080871582,0.0,0.0,0.0,0,0,0,0,0,0,660,453,655.0,450.0,5.830951894845301,3.0,False,False
6,NoDrift_Batch1,74.3280328999972,-4.015514850616455,-78.68501281738281,-52.141666412353516,0.0,0.0,0.0,0,0,0,0,0,0,661,453,666.0000000000001,450.0,5.8309518948453976,3.0,False,False
6,NoDrift_Batch1,74.33798949999618,-3.8721578121185303,-78.68501281738281,-52.136802673339844,49.32033744703923,0.0,1.6535998305856061,0,0,0,0,0,0,662,453,666.0000000000001,450.0,5.000000000000091,3.0,False,False
6,NoDrift_Batch1,74.34898339997744,-3.728794574737549,-78.68501281738281,-52.13211441040039,0.0,0.0,0.0,0,0,0,0,0,0,663,453,666.0000000000001,450.0,4.242640687119366,3.0,False,False
6,NoDrift_Batch1,74.3611552999937,-3.537635087966919,-78.68501281738281,-52.126136779785156,0.0,0.0,0.0,0,0,0,0,0,0,665,453,666.0000000000001,450.0,3.1622776601684155,3.0,False,False
6,NoDrift_Batch1,74.37195429997519,-3.346465826034546,-78.68501281738281,-52.12047576904297,47.927346659046904,0.0,1.388623256604814,0,0,0,0,0,0,667,453,666.0000000000001,450.0,3.1622776601683436,3.0,False,False
6,NoDrift_Batch1,74.38193909998517,-3.2027385234832764,-78.63206481933594,-52.12894058227539,0.0,0.0,0.0,0,0,0,0,0,0,668,453,666.0000000000001,450.0,3.605551275463926,3.0,False,False
6,NoDrift_Batch1,74.39302929997211,-3.0115742683410645,-78.63206481933594,-52.12382888793945,0.0,0.0,0.0,0,0,0,0,0,0,670,453,666.0000000000001,450.0,4.999999999999909,3.0,False,False
6,NoDrift_Batch1,74.4038207999838,-2.820401906967163,-78.63206481933594,-52.11903381347656,0.0,0.0,0.0,0,0,0,0,0,0,672,453,677.0,450.0,5.830951894845301,3.0,False,False
6,NoDrift_Batch1,74.41519839997636,-2.6770176887512207,-78.63206481933594,-52.11564254760742,0.0,0.0,0.0,0,0,0,0,0,0,673,453,677.0,450.0,5.0,3.0,False,False
6,NoDrift_Batch1,74.42555219997303,-2.5333564281463623,-78.57911682128906,-52.12495422363281,0.0,0.0,0.0,0,0,0,0,0,0,674,452,677.0,450.0,3.605551275463989,2.0,False,False
6,NoDrift_Batch1,74.43604039997444,-2.389979600906372,-78.57911682128906,-52.121917724609375,0.0,0.0,0.0,0,0,0,0,0,0,675,452,677.0,450.0,2.8284271247461903,2.0,False,False
6,NoDrift_Batch1,74.44601599997259,-2.1985676288604736,-78.52616882324219,-52.13069534301758,48.096917161523564,0.0,0.9175851928521274,0,0,0,0,0,0,677,452,677.0,450.0,2.0,2.0,False,False
6,NoDrift_Batch1,74.45593739999458,-2.0074079036712646,-78.52616882324219,-52.127235412597656,44.89902923250597,0.0,0.7848728769092279,0,0,0,0,0,0,679,452,677.0,450.0,2.8284271247461903,2.0,False,False
6,NoDrift_Batch1,74.46610569997574,-1.8162424564361572,-78.52616882324219,-52.124088287353516,0.0,0.0,0.0,0,0,0,0,0,0,681,452,677.0,450.0,4.47213595499958,2.0,False,False
6,NoDrift_Batch1,74.47722809997504,-1.577278971672058,-78.52616882324219,-52.120601654052734,0.0,0.0,0.0,0,0,0,0,0,0,683,452,688.0,450.0,5.385164807134504,2.0,False,False
6,NoDrift_Batch1,74.48803849998512,-1.3383088111877441,-78.52616882324219,-52.11760330200195,49.713521623064956,0.0,0.5832749001444082,0,0,0,0,0,0,685,452,688.0,450.0,3.605551275463989,2.0,False,False
6,NoDrift_Batch1,74.49881849999656,-1.194923996925354,-78.52616882324219,-52.11604309082031,0.0,0.0,0.0,0,0,0,0,0,0,686,452,688.0,450.0,2.8284271247461903,2.0,False,False
6,NoDrift_Batch1,74.50894319999497,-1.0036327838897705,-78.47323608398438,-52.126808166503906,49.8911852156064,0.0,0.4380589874704651,0,0,0,0,0,0,688,451,688.0,450.0,1.0,1.0,False,False
6,NoDrift_Batch1,74.51997179997852,-0.860259473323822,-78.47323608398438,-52.12565612792969,0.0,0.0,0.0,0,0,0,0,0,0,689,451,688.0,450.0,1.4142135623730951,1.0,False,False
6,NoDrift_Batch1,74.53119249999872,-0.669093132019043,-78.47323608398438,-52.12439727783203,60.749687745160095,0.0,0.3636739503809098,0,0,0,0,0,0,691,451,688.0,450.0,3.1622776601683795,1.0,False,False
6,NoDrift_Batch1,74.54191919998266,-0.4779249429702759,-78.47323608398438,-52.12345504760742,0.0,0.0,0.0,0,0,0,0,0,0,693,451,688.0,450.0,5.0990195135927845,1.0,False,False
6,NoDrift_Batch1,74.5522947999998,-0.2867555022239685,-78.47323608398438,-52.122825622558594,0.0,0.0,0.0,0,0,0,0,0,0,694,451,699.0,450.0,5.0990195135927845,1.0,False,False
6,NoDrift_Batch1,74.56342479999876,-0.09558524936437607,-78.47323608398438,-52.12251281738281,0.0,0.0,0.0,0,0,0,0,0,0,696,451,699.0,450.0,3.1622776601683795,1.0,False,False
6,NoDrift_Batch1,74.57372729998315,0.04778745025396347,-78.42030334472656,-52.13507843017578,0.0,0.0,0.0,0,0,0,0,0,0,697,451,699.0,450.0,2.23606797749979,1.0,False,False
6,NoDrift_Batch1,74.58314099998097,0.19114971160888672,-78.42030334472656,-52.135223388671875,0.0,0.0,0.0,0,0,0,0,0,0,699,451,699.0,450.0,1.0,1.0,False,False
6,NoDrift_Batch1,74.59401739999885,0.4300393760204315,-78.36737060546875,-52.14847946166992,45.476296194505885,0.0,-0.15974748279011308,0,0,0,0,0,0,701,450,699.0,450.0,2.0,0.0,False,False
6,NoDrift_Batch1,74.60484809998889,0.6210989356040955,-78.314453125,-52.161983489990234,47.67597363044056,52.87518056850529,-12.875746825289134,0,0,0,0,0,0,702,450,699.0,450.0,3.0,0.0,False,False
6,NoDrift_Batch1,74.61513199997717,0.8122035264968872,-78.314453125,-52.16316223144531,47.804667341232545,0.0,-0.3244439388986125,0,0,0,0,0,0,704,450,699.0,450.0,5.0,0.0,False,False
6,NoDrift_Batch1,74.62532509997254,0.95553058385849,-78.314453125,-52.164249420166016,0.0,0.0,0.0,0,0,0,0,0,0,705,450,710.0,450.0,5.0,0.0,False,False
6,NoDrift_Batch1,74.63610439997865,1.0988562107086182,-78.314453125,-52.16551971435547,0.0,0.0,0.0,0,0,0,0,0,0,707,450,710.0,450.0,3.0,0.0,False,False
6,NoDrift_Batch1,74.64713129997835,1.24275803565979,-78.3199462890625,-52.1129035949707,0.0,0.0,0.0,0,0,0,0,0,0,708,450,710.0,450.0,2.0,0.0,False,False
6,NoDrift_Batch1,74.6570931999886,1.2905545234680176,-78.3199462890625,-52.113426208496094,0.0,0.0,0.0,0,0,0,0,0,0,709,450,710.0,450.0,1.0,0.0,False,False
6,NoDrift_Batch1,74.66798739999649,1.3861467838287354,-78.3199462890625,-52.11452865600586,0.0,0.0,0.0,0,0,0,0,0,0,709,450,710.0,450.0,1.0,0.0,False,False
6,NoDrift_Batch1,74.67895779997343,1.4817380905151367,-78.3199462890625,-52.11570739746094,0.0,0.0,0.0,0,0,0,0,0,0,710,450,710.0,450.0,0.0,0.0,False,False
6,NoDrift_Batch1,74.68902579997666,1.625123143196106,-78.3199462890625,-52.11762237548828,51.93959762959079,0.0,-0.7171730180614534,0,0,0,0,0,0,712,450,710.0,450.0,2.0,0.0,False,False
6,NoDrift_Batch1,74.70048479997786,1.7685056924819946,-78.3199462890625,-52.11971664428711,0.0,0.0,0.0,0,0,0,0,0,0,713,450,710.0,450.0,3.0,0.0,False,False
6,NoDrift_Batch1,74.71064999999362,1.959678292274475,-78.3199462890625,-52.122779846191406,47.19797867775084,0.0,-0.7835838760410202,0,0,0,0,0,0,715,450,710.0,450.0,5.0,0.0,False,False
6,NoDrift_Batch1,74.7220484999998,2.150845527648926,-78.3199462890625,-52.126163482666016,0.0,0.0,0.0,0,0,0,0,0,0,716,450,721.0,450.0,5.0,0.0,False,False
6,NoDrift_Batch1,74.7324422999809,2.294217348098755,-78.3199462890625,-52.128902435302734,0.0,0.0,0.0,0,0,0,0,0,0,718,450,721.0,450.0,3.0,0.0,False,False
6,NoDrift_Batch1,74.74256319997949,2.389536142349243,-78.26702880859375,-52.14348602294922,0.0,0.0,0.0,0,0,0,0,0,0,718,449,721.0,450.0,3.1622776601683795,-1.0,False,False
6,NoDrift_Batch1,74.75400159999845,2.4851033687591553,-78.26702880859375,-52.14549255371094,0.0,0.0,0.0,0,0,0,0,0,0,719,449,721.0,450.0,2.23606797749979,-1.0,False,False
6,NoDrift_Batch1,74.76382539997576,2.5806686878204346,-78.26702880859375,-52.14757537841797,0.0,0.0,0.0,0,0,0,0,0,0,720,449,721.0,450.0,1.4142135623730951,-1.0,False,False
6,NoDrift_Batch1,74.77392139998847,2.7714920043945312,-78.214111328125,-52.16465377807617,46.43357635554929,0.0,-1.0974345266356338,0,0,0,0,0,0,722,449,721.0,450.0,1.4142135623730951,-1.0,False,False
6,NoDrift_Batch1,74.78495539998403,2.9639675617218018,-78.2195816040039,-52.115325927734375,0.0,0.0,0.0,0,0,0,0,0,0,724,449,721.0,450.0,3.1622776601683795,-1.0,False,False
6,NoDrift_Batch1,74.79493409997667,3.1551456451416016,-78.2195816040039,-52.120357513427734,0.0,0.0,0.0,0,0,0,0,0,0,725,449,721.0,450.0,4.123105625617661,-1.0,False,False
6,NoDrift_Batch1,74.8049933000002,3.394106388092041,-78.2195816040039,-52.12709045410156,0.0,0.0,0.0,0,0,0,0,0,0,727,449,732.0,450.0,5.0990195135927845,-1.0,False,False
6,NoDrift_Batch1,74.81591419997858,3.5852646827697754,-78.2195816040039,-52.13282775878906,51.352739306609514,0.0,-1.5699861129754047,0,0,0,0,0,0,729,449,732.0,450.0,3.1622776601683795,-1.0,False,False
6,NoDrift_Batch1,74.82689959998243,3.7286269664764404,-78.2195816040039,-52.1373405456543,60.230592139339194,0.0,-1.918407149608804,0,0,0,0,0,0,730,449,732.0,450.0,2.23606797749979,-1.0,False,False
6,NoDrift_Batch1,74.83704439998837,3.8241987228393555,-78.2195816040039,-52.140445709228516,0.0,0.0,0.0,0,0,0,0,0,0,731,449,732.0,450.0,1.4142135623730951,-1.0,False,False
6,NoDrift_Batch1,74.8479547999741,3.919339656829834,-78.16667938232422,-52.15632629394531,0.0,0.0,0.0,0,0,0,0,0,0,732,449,732.0,450.0,1.0,-1.0,False,False
6,NoDrift_Batch1,74.85905969998566,4.06456184387207,-78.17212677001953,-52.10721969604492,53.42145586205517,-5.859296175659036,56.32802373910872,0,0,0,0,0,0,733,449,732.0,450.0,1.4142135623730951,-1.0,False,False
6,NoDrift_Batch1,74.86999789997935,4.207955837249756,-78.17212677001953,-52.11231994628906,0.0,0.0,0.0,0,0,0,0,0,0,735,449,732.0,450.0,3.1622776601683795,-1.0,False,False
6,NoDrift_Batch1,74.88078399997903,4.399137020111084,-78.17212677001953,-52.11940002441406,41.891788444516735,0.0,-1.578172571299537,0,0,0,0,0,0,736,449,732.0,450.0,4.123105625617661,-1.0,False,False
6,NoDrift_Batch1,74.89109479999752,4.542515277862549,-78.17212677001953,-52.12491226196289,0.0,0.0,0.0,0,0,0,0,0,0,738,449,743.0,450.0,5.0990195135927845,-1.0,False,False
6,NoDrift_Batch1,74.90181079998729,4.685886859893799,-78.17212677001953,-52.13060760498047,0.0,0.0,0.0,0,0,0,0,0,0,739,449,743.0,450.0,4.123105625617661,-1.0,False,False
6,NoDrift_Batch1,74.91314639998018,4.781463623046875,-78.17212677001953,-52.134498596191406,0.0,0.0,0.0,0,0,0,0,0,0,740,449,743.0,450.0,3.1622776601683795,-1.0,False,False
6,NoDrift_Batch1,74.92315469999448,4.876503944396973,-78.11922454833984,-52.15118408203125,45.776458436353636,0.0,-1.9113687151110583,0,0,0,0,0,0,741,448,743.0,450.0,2.8284271247461903,-2.0,False,False
6,NoDrift_Batch1,74.93389779998688,4.974375247955322,-78.12464904785156,-52.10121536254883,44.829311288407716,0.0,-1.9068120076787385,0,0,0,0,0,0,742,448,743.0,450.0,2.23606797749979,-2.0,False,False
6,NoDrift_Batch1,74.94436429999769,5.069976329803467,-78.12464904785156,-52.1053466796875,0.0,0.0,0.0,0,0,0,0,0,0,743,448,743.0,450.0,2.0,-2.0,False,False
6,NoDrift_Batch1,74.95472149999114,5.261168003082275,-78.12464904785156,-52.11384201049805,46.41313863026824,0.0,-2.089230231651007,0,0,0,0,0,0,744,448,743.0,450.0,2.23606797749979,-2.0,False,False
6,NoDrift_Batch1,74.96613589997287,5.500137805938721,-78.12464904785156,-52.12490463256836,35.55155705818662,0.0,-1.6742329842721106,0,0,0,0,0,0,746,448,743.0,450.0,3.605551275463989,-2.0,False,False
6,NoDrift_Batch1,74.97605139997904,5.691296577453613,-78.12464904785156,-52.13410949707031,0.0,0.0,0.0,0,0,0,0,0,0,748,448,743.0,450.0,5.385164807134504,-2.0,False,False
6,NoDrift_Batch1,74.9862372999778,5.837367057800293,-78.13005828857422,-52.08721923828125,0.0,0.0,0.0,0,0,0,0,0,0,749,448,754.0,450.0,5.385164807134504,-2.0,False,False
6,NoDrift_Batch1,74.9969169999822,5.932979583740234,-78.13005828857422,-52.09205627441406,0.0,0.0,0.0,0,0,0,0,0,0,750,448,754.0,450.0,4.47213595499958,-2.0,False,False
6,NoDrift_Batch1,75.00690319997375,5.980783939361572,-78.13005828857422,-52.094505310058594,0.0,0.0,0.0,0,0,0,0,0,0,751,448,754.0,450.0,3.605551275463989,-2.0,False,False
6,NoDrift_Batch1,75.01708819999476,6.028587818145752,-78.13005828857422,-52.09697723388672,0.0,0.0,0.0,0,0,0,0,0,0,751,448,754.0,450.0,3.605551275463989,-2.0,False,False
6,NoDrift_Batch1,75.02936019998742,6.124191761016846,-78.13005828857422,-52.10197448730469,0.0,0.0,0.0,0,0,0,0,0,0,752,448,754.0,450.0,2.8284271247461903,-2.0,False,False
6,NoDrift_Batch1,75.03896409997833,6.267590522766113,-78.13005828857422,-52.109615325927734,0.0,0.0,0.0,0,0,0,0,0,0,753,448,754.0,450.0,2.23606797749979,-2.0,False,False
6,NoDrift_Batch1,75.04995929999859,6.461066246032715,-78.0825424194336,-52.078819274902344,47.34703017575509,0.0,-2.6179294812289804,0,0,0,0,0,0,755,448,754.0,450.0,2.23606797749979,-2.0,False,False
6,NoDrift_Batch1,75.06103319997783,6.652299880981445,-78.0825424194336,-52.08960723876953,49.61263973674383,0.0,-2.8305401992277397,0,0,0,0,0,0,757,448,754.0,450.0,3.605551275463989,-2.0,False,False
6,NoDrift_Batch1,75.0719742999936,6.843515396118164,-78.0825424194336,-52.100704193115234,51.048666645801255,0.0,-2.9942358937565974,0,0,0,0,0,0,758,448,754.0,450.0,4.47213595499958,-2.0,False,False
6,NoDrift_Batch1,75.08217729997705,6.98691463470459,-78.0825424194336,-52.10923385620117,0.0,0.0,0.0,0,0,0,0,0,0,760,448,765.0,450.0,5.385164807134504,-2.0,False,False
6,NoDrift_Batch1,75.09308129997225,7.133614540100098,-78.08790588378906,-52.06397247314453,0.0,0.0,0.0,0,0,0,0,0,0,761,448,765.0,450.0,4.47213595499958,-2.0,False,False
6,NoDrift_Batch1,75.10359590000007,7.229245662689209,-78.08790588378906,-52.06987762451172,0.0,0.0,0.0,0,0,0,0,0,0,762,448,765.0,450.0,3.605551275463989,-2.0,False,False
6,NoDrift_Batch1,75.11378889999469,7.32487154006958,-78.08790588378906,-52.075862884521484,0.0,0.0,0.0,0,0,0,0,0,0,763,448,765.0,450.0,2.8284271247461903,-2.0,False,False
6,NoDrift_Batch1,75.12401780000073,7.468301296234131,-78.08790588378906,-52.084983825683594,0.0,0.0,0.0,0,0,0,0,0,0,764,448,765.0,450.0,2.23606797749979,-2.0,False,False
6,NoDrift_Batch1,75.13489539999864,7.611720085144043,-78.08790588378906,-52.09428787231445,0.0,0.0,0.0,0,0,0,0,0,0,765,448,765.0,450.0,2.0,-2.0,False,False
6,NoDrift_Batch1,75.1451244999771,7.806548118591309,-78.09324645996094,-52.053009033203125,0.0,0.0,0.0,0,0,0,0,0,0,767,448,765.0,450.0,2.8284271247461903,-2.0,False,False
6,NoDrift_Batch1,75.15609019997646,7.997822284698486,-78.09324645996094,-52.06600570678711,0.0,0.0,0.0,0,0,0,0,0,0,769,448,765.0,450.0,4.47213595499958,-2.0,False,False
6,NoDrift_Batch1,75.16589119998389,8.189074516296387,-78.09324645996094,-52.07931900024414,0.0,0.0,0.0,0,0,0,0,0,0,771,448,776.0,450.0,5.385164807134504,-2.0,False,False
6,NoDrift_Batch1,75.17581469999277,8.384193420410156,-78.09855651855469,-52.03900909423828,0.0,0.0,0.0,0,0,0,0,0,0,772,448,776.0,450.0,4.47213595499958,-2.0,False,False
6,NoDrift_Batch1,75.18600779998815,8.527667045593262,-78.09855651855469,-52.0494384765625,0.0,0.0,0.0,0,0,0,0,0,0,774,448,776.0,450.0,2.8284271247461903,-2.0,False,False
6,NoDrift_Batch1,75.19682620000094,8.67112922668457,-78.09855651855469,-52.0600471496582,0.0,0.0,0.0,0,0,0,0,0,0,775,448,776.0,450.0,2.23606797749979,-2.0,False,False
6,NoDrift_Batch1,75.20706369998516,8.814577102661133,-78.09855651855469,-52.070831298828125,0.0,0.0,0.0,0,0,0,0,0,0,776,448,776.0,450.0,2.0,-2.0,False,False
6,NoDrift_Batch1,75.21687829997973,9.009011268615723,-78.05096435546875,-52.0443000793457,52.56739200185282,0.0,-4.062916736110022,0,0,0,0,0,0,778,448,776.0,450.0,2.8284271247461903,-2.0,False,False
